2672 5823 -0.835354
2672 5824 0.0977688
2672 5825 5.31949e-006
2672 5826 0.0210063
2673 2659 0.977688
2673 2661 0.210063
2673 2662 0.0179546
2673 2663 0.0519557
2673 2664 -0.0835358
2673 5821 -0.977688
2673 5823 -0.210063
2673 5824 0.0179439
2673 5825 0.051971
2673 5826 -0.0835286
2674 1837 -0.425511
2674 1838 -3.15436e-005
2674 1839 0.904953
2674 1840 1.34383e-008
2674 1841 -1.58481e-008
2674 1842 6.31846e-009
2674 2293 0.425511
2674 2294 3.15436e-005
2674 2295 -0.904953
2674 2296 -6.18272e-009
2674 2297 1.28373e-008
2674 2298 -2.90751e-009
2675 1837 1.34221e-005
2675 1838 -1
2675 1839 -2.85455e-005
2675 1840 -0.0904919
2675 1841 3.45816e-007
2675 1842 -0.0425583
2675 2293 -1.34221e-005
2675 2294 1
2675 2295 2.85455e-005
2675 2296 -0.0904956
2675 2297 -8.97956e-007
2675 2298 -0.0425506
2676 1837 -0.904953
2676 1839 -0.425511
2676 1840 -3.51772e-006
2676 1841 0.0999999
2676 1842 8.29231e-006
2676 2293 0.904953
2676 2295 0.425511
2676 2296 4.87088e-007
2676 2297 0.1
2676 2298 -3.14626e-006
2677 1567 -0.560494
2677 1568 -0.817297
2677 1569 -0.133688
2677 1570 -1.59062e-009
2677 1571 -4.39097e-010
2677 1572 9.35923e-009
2677 5317 0.560494
2677 5318 0.817297
2677 5319 0.133688
2677 5320 2.37572e-008
2677 5321 -1.41933e-008
2677 5322 -1.28336e-008
2678 1567 0.794996
2678 1568 -0.576217
2678 1569 0.189621
2678 1570 0.0232011
2678 1571 -9.9706e-006
2678 1572 -0.0972713
2678 5317 -0.794996
2678 5318 0.576217
2678 5319 -0.189621
2678 5320 0.0232011
2678 5321 -3.84867e-006
2678 5322 -0.0972713
2679 1567 0.232009
2679 1569 -0.972714
2679 1570 -0.0795014
2679 1571 0.057617
2679 1572 -0.0189685
2679 5317 -0.232009
2679 5319 0.972714
2679 5320 -0.0795001
2679 5321 0.0576201
2679 5322 -0.0189646
2680 901 0.986305
2680 902 -4.84456e-005
2680 903 -0.164931
2680 904 -1.14158e-009
2680 905 -5.75837e-009
2680 906 -6.82376e-009
2680 1339 -0.986305
2680 1340 4.84456e-005
2680 1341 0.164931
2680 1342 -1.8953e-009
2680 1343 3.19983e-008
2680 1344 -1.13498e-008
2681 901 -4.77821e-005
2681 902 -1
2681 903 7.9902e-006
2681 904 0.0164968
2681 905 3.69838e-006
2681 906 0.0986299
2681 1339 4.77821e-005
2681 1340 1
2681 1341 -7.9902e-006
2681 1342 0.0164948
2681 1343 8.03252e-006
2681 1344 0.0986302
2682 901 0.164931
2682 903 0.986305
2682 904 3.40574e-006
2682 905 0.1
2682 906 -4.3194e-006
2682 1339 -0.164931
2682 1341 -0.986305
2682 1342 7.29512e-006
2682 1343 0.1
2682 1344 -9.3641e-006
2683 2431 0.189736
2683 2432 -4.23235e-006
2683 2433 -0.981835
2683 2434 2.80427e-008
2683 2435 -2.01374e-008
2683 2436 5.41946e-009
2683 2893 -0.189736
2683 2894 4.23235e-006
2683 2895 0.981835
2683 2896 -6.35354e-009
2683 2897 9.83527e-009
2683 2898 -1.22797e-009
2684 2431 -8.03029e-007
2684 2432 -1
2684 2433 4.15547e-006
2684 2434 0.0981832
2684 2435 -2.17161e-006
2684 2436 0.0189752
2684 2893 8.03029e-007
2684 2894 1
2684 2895 -4.15547e-006
2684 2896 0.0981837
2684 2897 -4.62236e-006
2684 2898 0.0189728
2685 2431 0.981835
2685 2433 0.189736
2685 2434 1.99073e-006
2685 2435 0.1
2685 2436 1.14388e-006
2685 2893 -0.981835
2685 2895 -0.189736
2685 2896 4.96229e-006
2685 2897 0.1
2685 2898 -1.31662e-006
2686 5773 0.140974
2686 5774 -0.723542
2686 5775 0.675732
2686 5776 4.91456e-008
2686 5777 2.88229e-008
2686 5778 2.06109e-008
2686 5797 -0.140974
2686 5798 0.723542
2686 5799 -0.675732
2686 5800 -4.11942e-008
2686 5801 -8.7599e-009
2686 5802 -7.90541e-010
2687 5773 -0.147766
2687 5774 -0.690281
2687 5775 -0.708292
2687 5776 -0.0978923
2687 5777 -8.79243e-007
2687 5778 0.020423
2687 5797 0.147766
2687 5798 0.690281
2687 5799 0.708292
2687 5800 -0.0978928
2687 5801 8.61134e-006
2687 5802 0.0204209
2688 5773 -0.978924
2688 5775 0.204227
2688 5776 0.0147768
2688 5777 0.0690254
2688 5778 0.0708317
2688 5797 0.978924
2688 5799 -0.204227
2688 5800 0.0147816
2688 5801 0.0690261
2688 5802 0.0708301
2689 859 0.490257
2689 860 0.633308
2689 861 0.598807
2689 862 2.44012e-008
2689 863 -5.18187e-008
2689 864 3.48227e-008
2689 1699 -0.490257
2689 1700 -0.633308
2689 1701 -0.598807
2689 1702 -6.91193e-010
2689 1703 3.63065e-008
2689 1704 -3.78396e-008
2690 859 0.401193
2690 860 -0.7739
2690 861 0.490023
2690 862 -0.0773797
2690 863 2.22307e-006
2690 864 0.0633434
2690 1699 -0.401193
2690 1700 0.7739
2690 1701 -0.490023
2690 1702 -0.077371
2690 1703 -7.67359e-006
2690 1704 0.0633541
2691 859 -0.773752
2691 861 0.633488
2691 862 -0.0401129
2691 863 0.077392
2691 864 -0.0490043
2691 1699 0.773752
2691 1701 -0.633488
2691 1702 -0.0401316
2691 1703 0.0773843
2691 1704 -0.0490013
2692 2821 0.38625
2692 2822 2.11635e-005
2692 2823 -0.922394
2692 2824 6.2985e-009
2692 2825 6.19263e-008
2692 2826 2.63117e-009
2692 2965 -0.38625
2692 2966 -2.11635e-005
2692 2967 0.922394
2692 2968 -2.40937e-009
2692 2969 -7.90864e-008
2692 2970 -1.02174e-009
2693 2821 8.1744e-006
2693 2822 -1
2693 2823 -1.95211e-005
2693 2824 0.0922351
2693 2825 1.97267e-005
2693 2826 0.0386353
2693 2965 -8.1744e-006
2693 2966 1
2693 2967 1.95211e-005
2693 2968 0.0922368
2693 2969 -8.13516e-006
2693 2970 0.0386314
2694 2821 0.922394
2694 2823 0.38625
2694 2824 -1.40909e-005
2694 2825 0.1
2694 2826 -1.74192e-005
2694 2965 -0.922394
2694 2967 -0.38625
2694 2968 1.81609e-006
2694 2969 0.1
2694 2970 1.67223e-005
2695 529 -0.981375
2695 530 0.0835573
2695 531 0.172978
2695 532 5.5378e-009
2695 533 9.4174e-008
2695 534 -1.40743e-008
2695 5875 0.981375
2695 5876 -0.0835573
2695 5877 -0.172978
2695 5878 -1.35064e-009
2695 5879 -1.52289e-008
2695 5880 -3.06896e-010
2696 529 -0.0822888
2696 530 -0.996503
2696 531 0.0145043
2696 532 -0.0173682
2696 533 -6.88617e-008
2696 534 -0.0984801
2696 5875 0.0822888
2696 5876 0.996503
2696 5877 -0.0145043
2696 5878 -0.0173575
2696 5879 2.57983e-006
2696 5880 -0.0984821
2697 529 -0.173585
2697 531 -0.984819
2697 532 0.00823033
2697 533 0.0996501
2697 534 -0.00145159
2697 5875 0.173585
2697 5877 0.984819
2697 5878 0.00822881
2697 5879 0.0996503
2697 5880 -0.00144772
2698 3955 0.955237
2698 3956 0.164272
2698 3957 -0.246044
2698 3958 -8.89841e-009
2698 3959 3.74294e-008
2698 3960 -9.56168e-009
2698 5575 -0.955237
2698 5576 -0.164272
2698 5577 0.246044
2698 5578 5.0505e-009
2698 5579 -1.63622e-008
2698 5580 8.68345e-009
2699 3955 0.15908
2699 3956 -0.986415
2699 3957 -0.0409749
2699 3958 0.0249405
2699 3959 -9.32278e-007
2699 3960 0.09684
2699 5575 -0.15908
2699 5576 0.986415
2699 5577 0.0409749
2699 5578 0.0249434
2699 5579 -1.44186e-006
2699 5580 0.0968391
2700 3955 0.249433
2700 3957 0.968392
2700 3958 -0.0159059
2700 3959 0.0986419
2700 3960 0.00409742
2700 5575 -0.249433
2700 5577 -0.968392
2700 5578 -0.015908
2700 5579 0.0986414
2700 5580 0.00409899
2701 55 0.547185
2701 56 -0.39443
2701 57 -0.738251
2701 58 4.19712e-009
2701 59 -1.13418e-009
2701 60 3.71782e-009
2701 1489 -0.547185
2701 1490 0.39443
2701 1491 0.738251
2701 1492 5.05323e-009
2701 1493 4.59687e-008
2701 1494 -2.08094e-008
2702 55 -0.234867
2702 56 -0.918926
2702 57 0.316878
2702 58 0.0803377
2702 59 2.82038e-005
2702 60 0.059547
2702 1489 0.234867
2702 1490 0.918926
2702 1491 -0.316878
2702 1492 0.0803287
2702 1493 1.39574e-005
2702 1494 0.0595593
2703 55 0.803384
2703 57 0.595461
2703 58 0.0234687
2703 59 0.0918909
2703 60 -0.0317062
2703 1489 -0.803384
2703 1491 -0.595461
2703 1492 0.0234756
2703 1493 0.0918969
2703 1494 -0.0316835
2704 1753 0.0763687
2704 1754 -0.762634
2704 1755 0.642306
2704 1756 -2.39406e-008
2704 1757 -1.393e-008
2704 1758 -1.36964e-008
2704 2947 -0.0763687
2704 2948 0.762634
2704 2949 -0.642306
2704 2950 2.73664e-008
2704 2951 9.8423e-009
2704 2952 8.42618e-009
2705 1753 -0.0900412
2705 1754 -0.64683
2705 1755 -0.7573
2705 1756 -0.0993007
2705 1757 7.82261e-006
2705 1758 0.0118058
2705 2947 0.0900412
2705 2948 0.64683
2705 2949 0.7573
2705 2950 -0.0992994
2705 2951 -1.15972e-005
2705 2952 0.0118165
2706 1753 -0.993006
2706 1755 0.118066
2706 1756 0.00900876
2706 1757 0.0646806
2706 1758 0.0757315
2706 2947 0.993006
2706 2949 -0.118066
2706 2950 0.00900422
2706 2951 0.0646828
2706 2952 0.0757302
2707 613 0.735496
2707 614 -0.592305
2707 615 -0.328967
2707 616 1.0973e-008
2707 617 2.36573e-008
2707 618 -1.80669e-008
2707 1723 -0.735496
2707 1724 0.592305
2707 1725 0.328967
2707 1726 -1.06182e-009
2707 1727 -8.62252e-009
2707 1728 1.31558e-008
2708 613 -0.540686
2708 614 -0.805714
2708 615 0.241834
2708 616 0.0408234
2708 617 -3.77746e-006
2708 618 0.0912877
2708 1723 0.540686
2708 1724 0.805714
2708 1725 -0.241834
2708 1726 0.0408187
2708 1727 8.26302e-006
2708 1728 0.0912898
2709 613 0.408293
2709 615 0.912851
2709 616 0.0540746
2709 617 0.0805688
2709 618 -0.0241785
2709 1723 -0.408293
2709 1725 -0.912851
2709 1726 0.0540685
2709 1727 0.0805716
2709 1728 -0.0241831
2710 559 0.281083
2710 560 -0.669682
2710 561 -0.687399
2710 562 -2.77081e-008
2710 563 -1.05784e-008
2710 564 -1.02385e-009
2710 2953 -0.281083
2710 2954 0.669682
2710 2955 0.687399
2710 2956 6.54005e-010
2710 2957 3.94574e-010
2710 2958 -1.16979e-010
2711 559 -0.253467
2711 560 -0.742648
2711 561 0.619862
2711 562 0.0925609
2711 563 -4.90958e-006
2711 564 0.037848
2711 2953 0.253467
2711 2954 0.742648
2711 2955 -0.619862
2711 2956 0.0925587
2711 2957 -5.27806e-006
2711 2958 0.0378535
2712 559 0.925606
2712 561 0.378488
2712 562 0.0253481
2712 563 0.074268
2712 564 -0.0619817
2712 2953 -0.925606
2712 2955 -0.378488
2712 2956 0.0253536
2712 2957 0.0742644
2712 2958 -0.0619839
2713 1765 -0.250262
2713 1766 1.0141e-005
2713 1767 0.968178
2713 1768 -2.4149e-008
2713 1769 5.39999e-008
2713 1770 -6.23699e-009
2713 4585 0.250262
2713 4586 -1.0141e-005
2713 4587 -0.968178
2713 4588 5.84659e-009
2713 4589 -4.78405e-008
2713 4590 1.51046e-009
2714 1765 -2.53791e-006
2714 1766 -1
2714 1767 9.81833e-006
2714 1768 -0.0968179
2714 1769 -7.61063e-006
2714 1770 -0.0250261
2714 4585 2.53791e-006
2714 4586 1
2714 4587 -9.81833e-006
2714 4588 -0.0968166
2714 4589 -5.2388e-007
2714 4590 -0.0250311
2715 1765 -0.968178
2715 1767 -0.250262
2715 1768 -9.6937e-006
2715 1769 0.1
2715 1770 7.09101e-006
2715 4585 0.968178
2715 4587 0.250262
2715 4588 -1.07968e-006
2715 4589 0.1
2715 4590 2.08313e-006
2716 877 0.704398
2716 878 -0.709771
2716 879 0.0068988
2716 880 -1.33492e-008
2716 881 -1.32317e-008
2716 882 1.50193e-009
2716 3997 -0.704398
2716 3998 0.709771
2716 3999 -0.0068988
2716 4000 1.356e-008
2716 4001 1.37235e-008
2716 4002 2.75542e-008
2717 877 -0.709737
2717 878 -0.704432
2717 879 -0.00695109
2717 880 -0.000976332
2717 881 1.80608e-007
2717 882 0.0999952
2717 3997 0.709737
2717 3998 0.704432
2717 3999 0.00695109
2717 4000 -0.000978613
2717 4001 9.6847e-006
2717 4002 0.0999952
2718 877 -0.00979342
2718 879 0.999952
2718 880 0.0709788
2718 881 0.0704381
2718 882 0.000692895
2718 3997 0.00979342
2718 3999 -0.999952
2718 4000 0.0709846
2718 4001 0.0704324
2718 4002 0.000687876
2719 403 -0.186535
2719 404 0.980056
2719 405 -0.068526
2719 406 -2.69171e-008
2719 407 -8.82655e-009
2719 408 -5.30931e-008
2719 739 0.186535
2719 740 -0.980056
2719 741 0.068526
2719 742 4.15128e-008
2719 743 1.13252e-008
2719 744 4.90167e-008
2720 403 -0.919944
2720 404 -0.198724
2720 405 -0.337953
2720 406 0.0344721
2720 407 1.9268e-005
2720 408 -0.0938706
2720 739 0.919944
2720 740 0.198724
2720 741 0.337953
2720 742 0.034478
2720 743 -3.19674e-006
2720 744 -0.0938683
2721 403 0.34483
2721 405 -0.938665
2721 406 0.0919971
2721 407 0.0198721
2721 408 0.0337882
2721 739 -0.34483
2721 741 0.938665
2721 742 0.0919976
2721 743 0.0198657
2721 744 0.0337902
2722 1777 0.400097
2722 1778 -0.877149
2722 1779 0.26558
2722 1780 4.36212e-009
2722 1781 1.43798e-008
2722 1782 4.08747e-008
2722 2737 -0.400097
2722 2738 0.877149
2722 2739 -0.26558
2722 2740 -9.98598e-009
2722 2741 -1.50461e-008
2722 2742 -3.46668e-008
2723 1777 -0.730801
2723 1778 -0.480219
2723 1779 -0.485098
2723 1780 -0.0553184
2723 1781 3.16341e-005
2723 1782 0.0833059
2723 2737 0.730801
2723 2738 0.480219
2723 2739 0.485098
2723 2740 -0.055309
2723 2741 -4.06058e-006
2723 2742 0.0833121
2724 1777 -0.553039
2724 1779 0.833155
2724 1780 0.0730787
2724 1781 0.0480249
2724 1782 0.0485089
2724 2737 0.553039
2724 2739 -0.833155
2724 2740 0.0730816
2724 2741 0.0480098
2724 2742 0.0485195
2725 949 0.424597
2725 950 -5.03529e-005
2725 951 -0.905383
2725 952 9.18081e-009
2725 953 -6.99763e-008
2725 954 4.30876e-009
2725 2455 -0.424597
2725 2456 5.03529e-005
2725 2457 0.905383
2725 2458 4.77789e-009
2725 2459 5.93292e-008
2725 2460 2.23345e-009
2726 949 -2.13797e-005
2726 950 -1
2726 951 4.55887e-005
2726 952 0.0905361
2726 953 -1.69888e-006
2726 954 0.0424644
2726 2455 2.13797e-005
2726 2456 1
2726 2457 -4.55887e-005
2726 2458 0.0905426
2726 2459 1.08931e-005
2726 2460 0.0424503
2727 949 0.905383
2727 951 0.424597
2727 952 2.9991e-006
2727 953 0.1
2727 954 -2.39352e-006
2727 2455 -0.905383
2727 2457 -0.424597
2727 2458 -5.56367e-006
2727 2459 0.1
2727 2460 -1.3794e-005
2728 3457 0.882821
2728 3458 -0.318474
2728 3459 0.345257
2728 3460 6.29017e-009
2728 3461 1.87442e-008
2728 3462 1.20853e-009
2728 5707 -0.882821
2728 5708 0.318474
2728 5709 -0.345257
2728 5710 3.59921e-009
2728 5711 1.03702e-008
2728 5712 3.6181e-010
2729 3457 -0.296599
2729 3458 -0.947932
2729 3459 -0.115995
2729 3460 -0.0364256
2729 3461 7.68476e-006
2729 3462 0.0931298
2729 5707 0.296599
2729 5708 0.947932
2729 5709 0.115995
2729 5710 -0.0364195
2729 5711 5.16011e-006
2729 5712 0.0931323
2730 3457 -0.364221
2730 3459 0.931313
2730 3460 0.0296653
2730 3461 0.094792
2730 3462 0.0115951
2730 5707 0.364221
2730 5709 -0.931313
2730 5710 0.0296599
2730 5711 0.0947939
2730 5712 0.0115933
2731 5419 0.550738
2731 5420 -0.0727324
2731 5421 0.831503
2731 5422 3.83104e-009
2731 5423 1.55768e-008
2731 5424 -1.17609e-009
2731 5449 -0.550738
2731 5450 0.0727324
2731 5451 -0.831503
2731 5452 -4.10255e-010
2731 5453 5.78782e-008
2731 5454 5.33508e-009
2732 5419 -0.0401629
2732 5420 -0.997351
2732 5421 -0.0606378
2732 5422 -0.083369
2732 5423 -5.47926e-006
2732 5424 0.0552232
2732 5449 0.0401629
2732 5450 0.997351
2732 5451 0.0606378
2732 5452 -0.083371
2732 5453 4.27838e-007
2732 5454 0.0552202
2733 5419 -0.833711
2733 5421 0.552201
2733 5422 0.00400916
2733 5423 0.0997355
2733 5424 0.00606241
2733 5449 0.833711
2733 5451 -0.552201
2733 5452 0.00401719
2733 5453 0.0997351
2733 5454 0.00606435
2734 2131 0.894336
2734 2132 1.49063e-007
2734 2133 -0.447395
2734 2134 -1.00221e-008
2734 2135 7.59054e-008
2734 2136 -2.00481e-008
2734 2539 -0.894336
2734 2540 -1.49063e-007
2734 2541 0.447395
2734 2542 3.33384e-009
2734 2543 1.41035e-008
2734 2544 6.66246e-009
2735 2131 1.33312e-007
2735 2132 -1
2735 2133 -6.66899e-008
2735 2134 0.0447344
2735 2135 -3.68238e-006
2735 2136 0.0894363
2735 2539 -1.33312e-007
2735 2540 1
2735 2541 6.66899e-008
2735 2542 0.0447448
2735 2543 1.48115e-007
2735 2544 0.0894309
2736 2131 0.447395
2736 2133 0.894336
2736 2134 7.57321e-006
2736 2135 0.1
2736 2136 3.29343e-007
2736 2539 -0.447395
2736 2541 -0.894336
2736 2542 2.33485e-006
2736 2543 0.0999999
2736 2544 -1.33381e-006
2737 1849 0.95261
2737 1850 -0.216245
2737 1851 0.213943
2737 1852 -1.16504e-008
2737 1853 -4.6128e-008
2737 1854 5.18653e-009
2737 5509 -0.95261
2737 5510 0.216245
2737 5511 -0.213943
2737 5512 -1.93537e-009
2737 5513 -6.90075e-009
2737 5514 1.64305e-009
2738 1849 -0.210989
2738 1850 -0.976339
2738 1851 -0.0473851
2738 1852 -0.0218993
2738 1853 -7.54755e-006
2738 1854 0.0975727
2738 5509 0.210989
2738 5510 0.976339
2738 5511 0.0473851
2738 5512 -0.0219147
2738 5513 -8.9791e-007
2738 5514 0.0975692
2739 1849 -0.219128
2739 1851 0.975696
2739 1852 0.021128
2739 1853 0.0976271
2739 1854 0.00474955
2739 5509 0.219128
2739 5511 -0.975696
2739 5512 0.0210966
2739 5513 0.0976344
2739 5514 0.00473935
2740 1387 -0.827112
2740 1388 -0.449404
2740 1389 -0.337523
2740 1390 3.61102e-009
2740 1391 3.64741e-008
2740 1392 -5.74046e-008
2740 2671 0.827112
2740 2672 0.449404
2740 2673 0.337523
2740 2674 3.7186e-009
2740 2675 -4.36835e-009
2740 2676 -3.29838e-009
2741 1387 0.416092
2741 1388 -0.893329
2741 1389 0.169796
2741 1390 0.0378091
2741 1391 4.42333e-006
2741 1392 -0.0925769
2741 2671 -0.416092
2741 2672 0.893329
2741 2673 -0.169796
2741 2674 0.0377832
2741 2675 -4.35778e-006
2741 2676 -0.0925874
2742 1387 0.377826
2742 1389 -0.925877
2742 1390 -0.0416304
2742 1391 0.0893196
2742 1392 -0.0169979
2742 2671 -0.377826
2742 2673 0.925877
2742 2674 -0.0415963
2742 2675 0.089339
2742 2676 -0.0169789
2743 5179 -0.928956
2743 5180 0.0077893
2743 5181 -0.370108
2743 5182 -3.41203e-010
2743 5183 4.96586e-008
2743 5184 1.8959e-009
2743 5731 0.928956
2743 5732 -0.0077893
2743 5733 0.370108
2743 5734 2.14318e-010
2743 5735 -2.91508e-008
2743 5736 -1.15081e-009
2744 5179 -0.00723614
2744 5180 -0.99997
2744 5181 -0.00288297
2744 5182 0.0370101
2744 5183 -5.23994e-006
2744 5184 -0.0928992
2744 5731 0.00723614
2744 5732 0.99997
2744 5733 0.00288297
2744 5734 0.037012
2744 5735 -7.69791e-007
2744 5736 -0.0928984
2745 5179 0.370119
2745 5181 -0.928984
2745 5182 0.000721597
2745 5183 0.099997
2745 5184 0.000281837
2745 5731 -0.370119
2745 5733 0.928984
2745 5734 0.000723164
2745 5735 0.099997
2745 5736 0.00028729
2746 325 -0.207872
2746 326 -3.36017e-005
2746 327 0.978156
2746 328 -1.15096e-008
2746 329 -1.56182e-008
2746 330 -2.4466e-009
2746 2767 0.207872
2746 2768 3.36017e-005
2746 2769 -0.978156
2746 2770 1.30318e-008
2746 2771 -9.62801e-009
2746 2772 2.77006e-009
2747 325 6.98486e-006
2747 326 -1
2747 327 -3.28677e-005
2747 328 -0.0978156
2747 329 8.54889e-007
2747 330 -0.0207875
2747 2767 -6.98486e-006
2747 2768 1
2747 2769 3.28677e-005
2747 2770 -0.0978144
2747 2771 -5.72717e-006
2747 2772 -0.0207927
2748 325 -0.978156
2748 327 -0.207872
2748 328 3.51141e-008
2748 329 0.1
2748 330 3.94729e-006
2748 2767 0.978156
2748 2769 0.207872
2748 2770 -5.90092e-006
2748 2771 0.1
2748 2772 2.15366e-007
2749 1669 0.587604
2749 1670 -0.76589
2749 1671 0.261026
2749 1672 5.9615e-009
2749 1673 7.27663e-009
2749 1674 7.92711e-009
2749 4261 -0.587604
2749 4262 0.76589
2749 4263 -0.261026
2749 4264 2.66243e-008
2749 4265 1.94524e-008
2749 4266 -2.86163e-009
2750 1669 -0.699937
2750 1670 -0.642972
2750 1671 -0.310927
2750 1672 -0.0406006
2750 1673 1.04707e-005
2750 1674 0.0913871
2750 4261 0.699937
2750 4262 0.642972
2750 4263 0.310927
2750 4264 -0.0405964
2750 4265 -2.1872e-005
2750 4266 0.0913889
2751 1669 -0.405968
2751 1671 0.913887
2751 1672 0.0699931
2751 1673 0.0642999
2751 1674 0.0310885
2751 4261 0.405968
2751 4263 -0.913887
2751 4264 0.069991
2751 4265 0.0642935
2751 4266 0.0311065
2752 4549 -0.370307
2752 4550 -0.835076
2752 4551 -0.406843
2752 4552 1.82181e-008
2752 4553 -1.45e-008
2752 4554 1.31769e-008
2752 4693 0.370307
2752 4694 0.835076
2752 4695 0.406843
2752 4696 -2.64868e-008
2752 4697 1.92905e-008
2752 4698 -1.54876e-008
2753 4549 0.562107
2753 4550 -0.550135
2753 4551 0.617566
2753 4552 0.0739551
2753 4553 6.02928e-006
2753 4554 -0.0673101
2753 4693 -0.562107
2753 4694 0.550135
2753 4695 -0.617566
2753 4696 0.0739543
2753 4697 7.86662e-007
2753 4698 -0.0673109
2754 4549 0.739532
2754 4551 -0.673121
2754 4552 -0.056209
2754 4553 0.055019
2754 4554 -0.0617532
2754 4693 -0.739532
2754 4695 0.673121
2754 4696 -0.0562102
2754 4697 0.0550132
2754 4698 -0.0617572
2755 4795 0.753337
2755 4796 0.0620608
2755 4797 -0.6547
2755 4798 -3.08956e-009
2755 4799 5.8397e-008
2755 4800 1.98358e-009
2755 5221 -0.753337
2755 5222 -0.0620608
2755 5223 0.6547
2755 5224 5.54055e-009
2755 5225 -3.47408e-008
2755 5226 3.08235e-009
2756 4795 0.046843
2756 4796 -0.998072
2756 4797 -0.0407096
2756 4798 0.065599
2756 4799 -3.0499e-006
2756 4800 0.0754769
2756 5221 -0.046843
2756 5222 0.998072
2756 5223 0.0407096
2756 5224 0.0655948
2756 5225 3.51631e-006
2756 5226 0.0754806
2757 4795 0.655964
2757 4797 0.754792
2757 4798 -0.00468467
2757 4799 0.099807
2757 4800 0.00407561
2757 5221 -0.655964
2757 5223 -0.754792
2757 5224 -0.0046866
2757 5225 0.0998072
2757 5226 0.00406814
2758 4423 -0.940968
2758 4424 0.064689
2758 4425 -0.332256
2758 4426 -1.08376e-009
2758 4427 -2.12136e-008
2758 4428 -1.0652e-009
2758 5035 0.940968
2758 5036 -0.064689
2758 5037 0.332256
2758 5038 1.64639e-009
2758 5039 2.03284e-008
2758 5040 -7.165e-010
2759 4423 -0.0609981
2759 4424 -0.997905
2759 4425 -0.0215384
2759 4426 0.0332954
2759 4427 1.43201e-005
2759 4428 -0.0942943
2759 5035 0.0609981
2759 5036 0.997905
2759 5037 0.0215384
2759 5038 0.0332949
2759 5039 1.43061e-005
2759 5040 -0.0942945
2760 4423 0.332953
2760 4425 -0.942943
2760 4426 0.00610131
2760 4427 0.0997901
2760 4428 0.00216953
2760 5035 -0.332953
2760 5037 0.942943
2760 5038 0.00607718
2760 5039 0.0997918
2760 5040 0.00216096
2761 3721 0.251885
2761 3722 -0.194324
2761 3723 -0.948047
2761 3724 1.69526e-008
2761 3725 4.11537e-008
2761 3726 -3.93274e-009
2761 5011 -0.251885
2761 5012 0.194324
2761 5013 0.948047
2761 5014 8.41998e-009
2761 5015 -3.11146e-008
2761 5016 8.61127e-009
2762 3721 -0.0498984
2762 3722 -0.980937
2762 3723 0.187808
2762 3724 0.0966473
2762 3725 -5.93087e-006
2762 3726 0.0256768
2762 5011 0.0498984
2762 5012 0.980937
2762 5013 -0.187808
2762 5014 0.0966477
2762 5015 -6.09053e-006
2762 5016 0.0256754
2763 3721 0.96647
2763 3723 0.25678
2763 3724 0.00499584
2763 3725 0.0980933
2763 3726 -0.0187817
2763 5011 -0.96647
2763 5013 -0.25678
2763 5014 0.00499282
2763 5015 0.0980955
2763 5016 -0.0187708
2764 709 0.640506
2764 710 -0.741777
2764 711 -0.198794
2764 712 7.41762e-008
2764 713 6.33324e-008
2764 714 2.7499e-009
2764 5875 -0.640506
2764 5876 0.741777
2764 5877 0.198794
2764 5878 -5.42912e-008
2764 5879 -5.01438e-008
2764 5880 1.21785e-008
2765 709 -0.708439
2765 710 -0.670647
2765 711 0.219878
2765 712 0.0296423
2765 713 3.82156e-006
2765 714 0.0955057
2765 5875 0.708439
2765 5876 0.670647
2765 5877 -0.219878
2765 5878 0.0296411
2765 5879 -2.43672e-006
2765 5880 0.095506
2766 709 0.296421
2766 711 0.955057
2766 712 0.0708335
2766 713 0.0670758
2766 714 -0.0219874
2766 5875 -0.296421
2766 5877 -0.955057
2766 5878 0.0708441
2766 5879 0.0670653
2766 5880 -0.0219853
2767 2029 -0.29133
2767 2030 -0.473243
2767 2031 -0.831365
2767 2032 -1.99909e-008
2767 2033 5.75628e-009
2767 2034 3.72896e-009
2767 2383 0.29133
2767 2384 0.473243
2767 2385 0.831365
2767 2386 -1.35427e-008
2767 2387 -1.16383e-008
2767 2388 1.13708e-008
2768 2029 0.156504
2768 2030 -0.880932
2768 2031 0.446615
2768 2032 0.0943717
2768 2033 7.18815e-008
2768 2034 -0.0330754
2768 2383 -0.156504
2768 2384 0.880932
2768 2385 -0.446615
2768 2386 0.0943729
2768 2387 2.78406e-007
2768 2388 -0.0330719
2769 2029 0.943734
2769 2031 -0.330706
2769 2032 -0.0156554
2769 2033 0.0880889
2769 2034 -0.0446683
2769 2383 -0.943734
2769 2385 0.330706
2769 2386 -0.0156512
2769 2387 0.0880934
2769 2388 -0.0446609
2770 2917 -0.679026
2770 2918 -0.718929
2770 2919 -0.148542
2770 2920 -1.84104e-008
2770 2921 1.4223e-008
2770 2922 1.53077e-008
2770 4555 0.679026
2770 4556 0.718929
2770 4557 0.148542
2770 4558 2.43493e-008
2770 4559 -1.71102e-008
2770 4560 -2.84762e-008
2771 2917 0.70232
2771 2918 -0.695084
2771 2919 0.153638
2771 2920 0.0213566
2771 2921 1.1941e-005
2771 2922 -0.0976928
2771 4555 -0.70232
2771 4556 0.695084
2771 4557 -0.153638
2771 4558 0.0213623
2771 4559 -1.95579e-006
2771 4560 -0.0976916
2772 2917 0.213704
2772 2919 -0.976898
2772 2920 -0.0702434
2772 2921 0.0695005
